Date,Time,Sunrise,Sunset,TempC,TempF,WindspeedKmph,WindspeedMiles,WinddirDegree,Winddir16Point,WeatherCode,WeatherDesc,WeatherIconUrl,PrecipMM,PrecipInches,Humidity,Visibility,VisibilityMiles,Pressure,PressureInches,Cloudcover,HeatIndexC,HeatIndexF,DewPointC,DewPointF,WindChillC,WindChillF,WindGustKmph,WindGustMiles,FeelsLikeC,FeelsLikeF,UVIndex
2025-01-25,22:00,07:05 AM,06:29 PM,24,75,12,7,2,N,113,Clear,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,0.0,0.0,69,10,6,1011,30,0,26,78,18,64,24,75,23,14,26,78,1
2025-01-25,23:00,07:05 AM,06:29 PM,23,74,11,7,10,N,113,Clear,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,0.0,0.0,67,10,6,1010,30,0,25,77,17,62,23,74,22,14,25,77,1
2025-01-26,00:00,07:05 AM,06:30 PM,23,73,10,6,32,NNE,113,Clear,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,0.0,0.0,62,10,6,1010,30,0,25,77,15,59,23,73,21,13,25,77,1
2025-01-26,01:00,07:05 AM,06:30 PM,22,72,9,6,45,NE,113,Clear,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,0.0,0.0,56,10,6,1010,30,0,25,76,13,55,22,72,19,12,25,76,1
2025-01-26,02:00,07:05 AM,06:30 PM,22,72,9,6,55,NE,113,Clear,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,0.0,0.0,49,10,6,1009,30,0,24,76,11,51,22,72,19,12,24,76,1
2025-01-26,03:00,07:05 AM,06:30 PM,22,72,8,5,74,ENE,113,Clear,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,0.0,0.0,43,10,6,1008,30,0,24,75,9,48,22,72,17,10,22,72,1
2025-01-26,04:00,07:05 AM,06:30 PM,22,71,8,5,97,E,113,Clear,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,0.0,0.0,39,10,6,1009,30,0,24,75,7,45,22,71,17,11,22,71,1
2025-01-26,05:00,07:05 AM,06:30 PM,22,71,7,4,97,E,113,Clear,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,0.0,0.0,37,10,6,1009,30,0,24,75,6,43,22,71,14,9,22,71,1
2025-01-26,06:00,07:05 AM,06:30 PM,22,71,8,5,101,ESE,113,Sunny,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,0.0,0.0,37,10,6,1010,30,0,24,75,6,43,22,71,17,10,22,71,6
2025-01-26,07:00,07:05 AM,06:30 PM,23,73,9,5,80,E,113,Sunny,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,0.0,0.0,37,10,6,1011,30,0,24,75,6,43,23,73,18,11,24,75,6
2025-01-26,08:00,07:05 AM,06:30 PM,25,77,9,5,78,ENE,113,Sunny,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,0.0,0.0,33,10,6,1011,30,0,25,77,7,44,25,77,15,9,25,77,6
2025-01-26,09:00,07:05 AM,06:30 PM,27,81,7,4,89,E,113,Sunny,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,0.0,0.0,28,10,6,1012,30,0,27,80,7,45,27,81,9,6,27,80,7
2025-01-26,10:00,07:05 AM,06:30 PM,30,85,4,3,78,ENE,113,Sunny,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,0.0,0.0,24,10,6,1012,30,0,28,83,7,45,30,85,5,3,28,83,7
2025-01-26,11:00,07:05 AM,06:30 PM,31,87,4,2,321,NW,113,Sunny,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,0.0,0.0,24,10,6,1011,30,0,30,85,9,48,31,87,4,3,30,85,8
2025-01-26,12:00,07:05 AM,06:30 PM,31,88,11,7,296,WNW,113,Sunny,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,0.0,0.0,29,10,6,1009,30,0,30,87,11,53,31,88,14,9,30,87,8
2025-01-26,13:00,07:05 AM,06:30 PM,31,88,17,10,276,W,113,Sunny,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,0.0,0.0,32,10,6,1008,30,0,31,87,13,55,31,88,23,14,31,87,8
2025-01-26,14:00,07:05 AM,06:30 PM,31,88,19,12,273,W,113,Sunny,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,0.0,0.0,36,10,6,1006,30,0,31,88,14,58,31,88,28,18,31,88,8
2025-01-26,15:00,07:05 AM,06:30 PM,31,87,20,13,277,W,113,Sunny,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,0.0,0.0,39,10,6,1006,30,0,31,88,15,60,31,87,26,16,31,88,8
2025-01-26,16:00,07:05 AM,06:30 PM,30,85,18,11,278,W,113,Sunny,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,0.0,0.0,46,10,6,1006,30,0,30,87,17,63,30,85,23,15,30,87,7
2025-01-26,17:00,07:05 AM,06:30 PM,28,82,16,10,286,WNW,113,Sunny,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,0.0,0.0,50,10,6,1007,30,0,29,84,17,63,28,82,23,14,29,84,7
2025-01-26,18:00,07:05 AM,06:30 PM,27,80,11,7,302,WNW,113,Clear,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,0.0,0.0,60,10,6,1007,30,0,28,82,18,64,27,80,20,13,28,82,1
2025-01-26,19:00,07:05 AM,06:30 PM,26,79,10,6,327,NNW,113,Clear,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,0.0,0.0,66,10,6,1008,30,0,27,81,19,66,26,79,20,12,27,81,1
2025-01-26,20:00,07:05 AM,06:30 PM,25,77,10,6,350,N,113,Clear,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,0.0,0.0,68,10,6,1009,30,0,27,80,19,66,25,77,21,13,27,80,1
2025-01-26,21:00,07:05 AM,06:30 PM,25,76,10,6,3,N,113,Clear,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,0.0,0.0,66,10,6,1010,30,0,26,79,18,64,25,76,20,13,26,79,1
2025-01-26,22:00,07:05 AM,06:30 PM,24,75,8,5,18,NNE,113,Clear,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,0.0,0.0,60,10,6,1010,30,0,26,78,16,60,24,75,17,11,26,78,1
2025-01-26,23:00,07:05 AM,06:30 PM,24,74,9,6,16,NNE,113,Clear,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,0.0,0.0,56,10,6,1009,30,0,25,77,14,57,24,74,19,12,25,77,1
2025-01-27,00:00,07:05 AM,06:30 PM,23,74,9,6,24,NNE,113,Clear,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,0.0,0.0,52,10,6,1009,30,0,25,77,13,55,23,74,19,12,25,77,1
2025-01-27,01:00,07:05 AM,06:30 PM,23,73,8,5,43,NE,113,Clear,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,0.0,0.0,48,10,6,1009,30,0,25,76,11,52,23,73,17,11,25,76,1
2025-01-27,02:00,07:05 AM,06:30 PM,22,72,7,4,61,ENE,113,Clear,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,0.0,0.0,44,10,6,1008,30,0,24,76,10,49,22,72,15,9,24,76,1
2025-01-27,03:00,07:05 AM,06:30 PM,22,72,5,3,67,ENE,113,Clear,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,0.0,0.0,41,10,6,1008,30,0,24,76,9,47,22,72,11,7,24,76,1
2025-01-27,04:00,07:05 AM,06:30 PM,22,72,6,4,66,ENE,113,Clear,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,0.0,0.0,41,10,6,1008,30,0,24,75,8,47,22,72,14,8,24,75,1
2025-01-27,05:00,07:05 AM,06:30 PM,22,72,5,3,71,ENE,113,Clear,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,0.0,0.0,40,10,6,1008,30,0,24,75,8,46,22,72,10,6,24,75,1
2025-01-27,06:00,07:05 AM,06:30 PM,22,72,6,4,75,ENE,113,Sunny,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,0.0,0.0,41,10,6,1009,30,0,24,75,8,46,22,72,12,8,24,75,6
2025-01-27,07:00,07:05 AM,06:30 PM,23,74,7,4,84,E,113,Sunny,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,0.0,0.0,41,10,6,1009,30,0,25,76,8,47,23,74,15,9,25,76,6
2025-01-27,08:00,07:05 AM,06:30 PM,25,78,7,4,92,E,113,Sunny,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,0.0,0.0,37,10,6,1010,30,0,26,78,9,48,25,78,11,7,26,78,7
2025-01-27,09:00,07:05 AM,06:30 PM,27,81,7,4,110,ESE,113,Sunny,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,0.0,0.0,33,10,6,1011,30,0,27,81,10,49,27,81,9,5,27,81,7
2025-01-27,10:00,07:05 AM,06:30 PM,29,84,6,4,163,SSE,113,Sunny,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,0.0,0.0,30,10,6,1011,30,0,28,83,10,51,29,84,7,5,28,83,7
2025-01-27,11:00,07:05 AM,06:30 PM,30,86,8,5,203,SSW,113,Sunny,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,0.0,0.0,32,10,6,1010,30,0,29,85,12,53,30,86,10,6,29,85,7
2025-01-27,12:00,07:05 AM,06:30 PM,31,87,12,7,228,SW,113,Sunny,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,0.0,0.0,35,10,6,1009,30,0,30,87,14,57,31,87,14,9,30,87,8
2025-01-27,13:00,07:05 AM,06:30 PM,31,87,15,10,245,WSW,113,Sunny,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,0.0,0.0,39,10,6,1007,30,0,31,88,16,60,31,87,20,13,31,88,8
2025-01-27,14:00,07:05 AM,06:30 PM,30,87,23,14,248,WSW,113,Sunny,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,0.0,0.0,44,10,6,1006,30,0,31,88,17,63,30,87,29,18,31,88,8
2025-01-27,15:00,07:05 AM,06:30 PM,30,86,24,15,253,WSW,113,Sunny,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,0.0,0.0,49,10,6,1005,30,0,31,88,18,64,30,86,29,18,31,88,7
2025-01-27,16:00,07:05 AM,06:30 PM,29,84,19,12,260,W,113,Sunny,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,0.0,0.0,51,10,6,1006,30,0,30,86,18,65,29,84,23,14,30,86,7
2025-01-27,17:00,07:05 AM,06:30 PM,28,82,13,8,281,WNW,113,Sunny,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,0.0,0.0,53,10,6,1006,30,0,29,84,18,64,28,82,17,11,29,84,7
2025-01-27,18:00,07:05 AM,06:30 PM,27,80,9,6,302,WNW,113,Clear,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,0.0,0.0,64,10,6,1007,30,0,28,83,19,66,27,80,16,10,28,83,1
2025-01-27,19:00,07:05 AM,06:30 PM,26,78,9,6,326,NNW,113,Clear,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,0.0,0.0,72,10,6,1008,30,0,27,81,20,68,26,78,17,10,27,81,1
2025-01-27,20:00,07:05 AM,06:30 PM,25,77,9,6,348,NNW,113,Clear,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,0.0,0.0,76,10,6,1009,30,0,27,80,20,69,25,77,17,10,27,80,1
2025-01-27,21:00,07:05 AM,06:30 PM,24,76,8,5,5,N,113,Clear,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,0.0,0.0,75,10,6,1009,30,0,26,79,20,68,24,76,16,10,26,79,1
2025-01-27,22:00,07:05 AM,06:30 PM,24,75,7,4,26,NNE,113,Clear,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,0.0,0.0,75,10,6,1009,30,0,26,78,19,66,24,75,13,8,26,78,1
2025-01-27,23:00,07:05 AM,06:30 PM,23,74,6,4,42,NE,113,Clear,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,0.0,0.0,74,10,6,1009,30,0,25,77,18,65,23,74,13,8,25,77,1
2025-01-28,00:00,07:05 AM,06:31 PM,23,73,10,6,32,NNE,113,Clear,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,0.0,0.0,64,10,6,1009,30,0,25,77,15,60,23,73,20,13,25,77,1
2025-01-28,01:00,07:05 AM,06:31 PM,22,72,8,5,53,NE,113,Clear,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,0.0,0.0,61,10,6,1008,30,0,25,77,14,58,22,72,17,10,25,77,1
2025-01-28,02:00,07:05 AM,06:31 PM,22,72,8,5,60,ENE,113,Clear,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,0.0,0.0,59,10,6,1008,30,0,25,76,14,56,22,72,16,10,22,72,1
2025-01-28,03:00,07:05 AM,06:31 PM,22,71,6,4,57,ENE,113,Clear,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,0.0,0.0,56,10,6,1007,30,0,25,76,13,55,22,71,12,8,22,71,1
2025-01-28,04:00,07:05 AM,06:31 PM,22,71,6,4,49,NE,113,Clear,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,0.0,0.0,53,10,6,1007,30,0,24,76,12,53,22,71,12,8,22,71,1
2025-01-28,05:00,07:05 AM,06:31 PM,22,71,6,4,50,NE,113,Clear,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,0.0,0.0,51,10,6,1007,30,0,24,76,11,52,22,71,12,8,22,71,1
2025-01-28,06:00,07:05 AM,06:31 PM,22,71,6,4,65,ENE,113,Sunny,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,0.0,0.0,48,10,6,1008,30,0,24,76,10,50,22,71,13,8,22,71,6
2025-01-28,07:00,07:05 AM,06:31 PM,23,73,8,5,88,E,113,Sunny,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,0.0,0.0,47,10,6,1009,30,0,25,76,10,50,23,73,16,10,25,76,6
2025-01-28,08:00,07:05 AM,06:31 PM,25,77,7,4,104,ESE,113,Sunny,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,0.0,0.0,41,10,6,1011,30,0,26,78,10,50,25,77,11,7,26,78,6
2025-01-28,09:00,07:05 AM,06:31 PM,27,80,6,4,142,SE,113,Sunny,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,0.0,0.0,36,10,6,1012,30,0,27,80,10,51,27,80,7,4,27,80,7
2025-01-28,10:00,07:05 AM,06:31 PM,28,83,8,5,184,S,113,Sunny,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,0.0,0.0,35,10,6,1012,30,0,28,82,11,53,28,83,9,5,28,82,7
2025-01-28,11:00,07:05 AM,06:31 PM,29,84,10,6,207,SSW,113,Sunny,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,0.0,0.0,37,10,6,1011,30,0,29,85,13,56,29,84,12,7,29,85,7
2025-01-28,12:00,07:05 AM,06:31 PM,29,85,14,9,217,SW,113,Sunny,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,0.0,0.0,43,10,6,1010,30,0,30,86,16,61,29,85,16,10,30,86,7
2025-01-28,13:00,07:05 AM,06:31 PM,29,85,17,11,227,SW,113,Sunny,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,0.0,0.0,46,10,6,1009,30,0,30,87,17,63,29,85,20,12,30,87,7
2025-01-28,14:00,07:05 AM,06:31 PM,29,85,22,13,233,SW,113,Sunny,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,0.0,0.0,50,10,6,1008,30,0,30,87,18,64,29,85,25,15,30,87,7
2025-01-28,15:00,07:05 AM,06:31 PM,29,84,20,12,236,WSW,113,Sunny,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,0.0,0.0,52,10,6,1007,30,0,30,86,18,64,29,84,23,14,30,86,7
2025-01-28,16:00,07:05 AM,06:31 PM,28,83,14,9,248,WSW,113,Sunny,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,0.0,0.0,53,10,6,1008,30,0,30,85,18,64,28,83,17,10,30,85,7
2025-01-28,17:00,07:05 AM,06:31 PM,27,81,10,6,261,W,113,Sunny,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,0.0,0.0,55,10,6,1008,30,0,28,83,18,65,27,81,14,9,28,83,7
2025-01-28,18:00,07:05 AM,06:31 PM,26,79,6,4,276,W,113,Clear,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,0.0,0.0,62,10,6,1009,30,0,28,82,18,65,26,79,11,7,28,82,1
2025-01-28,19:00,07:05 AM,06:31 PM,26,78,3,2,287,WNW,113,Clear,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,0.0,0.0,66,10,6,1010,30,0,27,80,18,65,26,78,6,4,27,80,1
2025-01-28,20:00,07:05 AM,06:31 PM,25,77,3,2,26,NNE,113,Clear,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,0.0,0.0,68,10,6,1011,30,0,26,80,18,65,25,77,5,3,26,80,1
2025-01-28,21:00,07:05 AM,06:31 PM,24,76,4,2,37,NE,113,Clear,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,0.0,0.0,71,10,6,1011,30,0,26,79,19,65,24,76,7,5,26,79,1
2025-01-28,22:00,07:05 AM,06:31 PM,24,74,5,3,51,NE,113,Clear,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,0.0,0.0,74,10,6,1012,30,0,25,78,19,66,24,74,9,6,25,78,1
2025-01-28,23:00,07:05 AM,06:31 PM,23,74,7,4,68,ENE,113,Clear,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,0.0,0.0,77,10,6,1011,30,0,25,77,19,65,23,74,14,9,25,77,1
2025-01-29,00:00,07:05 AM,06:31 PM,23,73,9,6,78,ENE,113,Clear,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,0.0,0.0,80,10,6,1011,30,0,25,77,19,66,23,73,17,11,25,77,1
2025-01-29,01:00,07:05 AM,06:31 PM,22,72,9,6,92,E,113,Clear,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,0.0,0.0,81,10,6,1011,30,0,25,76,19,66,22,72,17,11,25,76,1
2025-01-29,02:00,07:05 AM,06:31 PM,22,72,8,5,90,E,113,Clear,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,0.0,0.0,80,10,6,1010,30,0,25,76,18,65,22,72,15,9,22,72,1
2025-01-29,03:00,07:05 AM,06:31 PM,22,71,6,4,77,ENE,113,Clear,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,0.0,0.0,78,10,6,1010,30,0,24,76,18,64,22,71,12,7,22,71,1
2025-01-29,04:00,07:05 AM,06:31 PM,22,71,5,3,58,ENE,113,Clear,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,0.0,0.0,76,10,6,1010,30,0,24,76,17,63,22,71,11,7,22,71,1
2025-01-29,05:00,07:05 AM,06:31 PM,21,71,6,4,54,NE,113,Clear,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,0.0,0.0,76,10,6,1010,30,0,24,76,17,62,21,71,11,7,21,71,1
2025-01-29,06:00,07:05 AM,06:31 PM,21,71,7,4,75,ENE,113,Sunny,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,0.0,0.0,75,10,6,1011,30,0,24,76,17,62,21,71,14,9,21,71,6
2025-01-29,07:00,07:05 AM,06:31 PM,22,72,8,5,83,E,113,Sunny,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,0.0,0.0,72,10,6,1012,30,0,25,77,16,61,22,72,14,9,25,77,6
2025-01-29,08:00,07:05 AM,06:31 PM,24,75,8,5,75,ENE,113,Sunny,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,0.0,0.0,64,10,6,1013,30,0,26,78,16,61,24,75,11,7,26,78,6
2025-01-29,09:00,07:05 AM,06:31 PM,26,78,6,4,37,NE,113,Sunny,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,0.0,0.0,56,10,6,1014,30,0,27,80,16,61,26,78,8,5,27,80,7
2025-01-29,10:00,07:05 AM,06:31 PM,27,81,5,3,351,N,113,Sunny,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,0.0,0.0,49,10,6,1013,30,0,28,83,16,61,27,81,6,4,28,83,7
2025-01-29,11:00,07:05 AM,06:31 PM,28,83,5,3,286,WNW,113,Sunny,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,0.0,0.0,46,10,6,1013,30,0,29,84,16,61,28,83,6,4,29,84,7
2025-01-29,12:00,07:05 AM,06:31 PM,29,84,10,6,282,WNW,113,Sunny,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,0.0,0.0,48,10,6,1012,30,0,30,85,17,63,29,84,12,7,30,85,7
2025-01-29,13:00,07:05 AM,06:31 PM,29,84,15,10,282,WNW,113,Sunny,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,0.0,0.0,49,10,6,1010,30,0,30,86,17,63,29,84,19,12,30,86,7
2025-01-29,14:00,07:05 AM,06:31 PM,29,84,19,12,284,WNW,113,Sunny,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,0.0,0.0,50,10,6,1009,30,0,30,86,18,64,29,84,24,15,30,86,7
2025-01-29,15:00,07:05 AM,06:31 PM,29,84,23,14,291,WNW,113,Sunny,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,0.0,0.0,51,10,6,1008,30,0,30,86,18,65,29,84,28,18,30,86,7
2025-01-29,16:00,07:05 AM,06:31 PM,28,83,25,16,299,WNW,113,Sunny,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,0.0,0.0,54,10,6,1008,30,0,30,86,19,65,28,83,31,19,30,86,7
2025-01-29,17:00,07:05 AM,06:31 PM,28,82,24,15,308,NW,113,Sunny,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,0.0,0.0,58,10,6,1009,30,0,29,84,19,66,28,82,33,20,29,84,7
2025-01-29,18:00,07:05 AM,06:31 PM,27,80,21,13,322,NW,113,Clear,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,0.0,0.0,66,10,6,1009,30,0,28,83,20,68,27,80,34,21,28,83,1
2025-01-29,19:00,07:05 AM,06:31 PM,26,78,19,12,334,NNW,113,Clear,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,0.0,0.0,70,10,6,1010,30,0,27,81,20,67,26,78,34,21,27,81,1
2025-01-29,20:00,07:05 AM,06:31 PM,25,77,17,10,347,NNW,113,Clear,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,0.0,0.0,71,10,6,1011,30,1,27,80,19,67,25,77,31,19,27,80,1
2025-01-29,21:00,07:05 AM,06:31 PM,24,76,16,10,355,N,113,Clear,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,0.0,0.0,69,10,6,1011,30,0,26,79,18,65,24,76,30,19,26,79,1
2025-01-29,22:00,07:05 AM,06:31 PM,24,75,12,7,6,N,113,Clear,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,0.0,0.0,69,10,6,1011,30,5,26,78,18,64,24,75,23,14,26,78,1
2025-01-29,23:00,07:05 AM,06:31 PM,24,75,10,6,9,N,113,Clear,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,0.0,0.0,68,10,6,1011,30,5,25,78,17,62,24,75,21,13,25,78,1
2025-01-30,00:00,07:05 AM,06:32 PM,24,75,7,4,49,NE,113,Clear,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,0.0,0.0,51,10,6,1011,30,0,25,77,13,56,24,75,15,9,25,77,1
2025-01-30,01:00,07:05 AM,06:32 PM,24,74,6,4,39,NE,113,Clear,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,0.0,0.0,49,10,6,1010,30,0,25,77,12,54,24,74,14,8,25,77,1
2025-01-30,02:00,07:05 AM,06:32 PM,23,74,9,5,16,NNE,113,Clear,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,0.0,0.0,54,10,6,1010,30,0,25,77,13,56,23,74,18,11,25,77,1
2025-01-30,03:00,07:05 AM,06:32 PM,23,73,8,5,31,NNE,113,Clear,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,0.0,0.0,53,10,6,1010,30,0,25,77,13,55,23,73,16,10,25,77,1
